name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010160_0010#0,"""不好意思，勞駕你遠道而來。<br>今天請你來談，不是為了別的，<br>而是為了那件原本還在修理中的破損武器。"""
ra_010160_0020#0,"""我直接說結論吧。<br>那件武器被人給偷走了。<br>現在還沒找出到底是誰偷走的。"""
ra_010160_0030#0,"""......前幾天，有人闖進了工廠。<br>大概是趁著前幾天黑暗種侵襲時<br>造成的混亂入侵的。"""
ra_010160_0040#0,"""然而，侵入者對於成品和設計圖<br>以及資料等完全不屑一顧<br>只偷走了那件武器而已。"""
ra_010160_0050#0,"""......我的修理工作尚未完成。<br>雖然外型拼湊出來了，可是<br>內部還沒修好，根本無法使用。"""
ra_010160_0060#0,"""明明一看就能看出來，可是<br>不知為何，小偷卻只偷走了那件武器。<br>我實在不明白......"""
ra_010160_0070#0,"""可是、可是......<br>我有一些不好的預感。"""
ra_010160_0080#0,"""我在修理那件武器時就感覺到了。<br>有一種令人不安的感覺<br>而且感覺越來越強烈......"""
ra_010160_0090#0,"""我扯得太遠了。"""
ra_010160_0100#0,"""總之，我感到很抱歉。<br>你一定很信任我，所以才會把它交給我<br>沒想到會變成這樣......"""
ra_010160_0110#0,"""可是......<br>那件破損武器到底是什麼來歷？<br>為何小偷要把它給偷走呢？"""
ra_010160_0120#0,"""......我完全無法理解。<br>只覺得很恐怖而已。"""
ra_010160_0130#0,"""A.P.238/3/31"""
