name01#0,"""？？？"""
name02#0,"""？？？"""
st_010090_0010#0,"""......救救我。"""
st_010090_0020#0,"""嗨，歡迎回來。<br>你們也平安無事麼？<br>有沒有受傷？"""
st_010090_0030#0,"""喂喂喂，有我跟在身邊耶？<br>哪有可能出什麼差錯。"""
st_010090_0040#0,"""所以人家才擔心啊。<br>不好意思，他這人老愛胡來，<br>不過已經過去了。"""
st_010090_0050#0,"""......貧嘴啊妳。"""
st_010090_0060#0,"""啊、那個......前輩？<br>這邊這位是？"""
st_010090_0070#0,"""應該說，我們應該還沒請教<br>前輩們的大名呢......"""
st_010090_0080#0,"""......喂，傑諾，這怎麼回事？<br>你都沒自我介紹一下啊？"""
st_010090_0090#0,"""啊啊，我倒忘了。<br>抱歉抱歉，還以為你們<br>可能認識我呢。"""
st_010090_0100#0,"""重新自我介紹一下，我叫傑諾。<br>這邊這位愛嘮叨的，是艾可。"""
st_010090_0110#0,"""就麻煩你咯。<br>哪有，人家一點都不嘮叨。"""
st_010090_0120#0,"""啊，我叫亞方。<br>請多指教。"""
st_010090_0130#0,"""他是<br><%me>。"""
st_010090_0140#0,"""我們才剛剛加入ARKS而已，<br>上下左右都還搞不清楚......"""
st_010090_0150#0,"""沒關係，不必在意細節啦。<br>那種東西是上頭的工作。<br>要不然，就是自己調查。"""
st_010090_0160#0,"""剛剛出現的叫做黑暗種，<br>和我們ARKS可說是不共戴天。<br>我能說的，目前就這樣了。"""
st_010090_0170#0,"""呵呵，與其懷抱什麼奇妙的夢想，<br>不如立刻知道現實的殘酷，<br>我認為反而要好得多。"""
st_010090_0180#0,"""喂，傑諾，稍微顧慮一下好不！<br>他們才剛經歷突發的實戰，<br>衝擊很大的耶？"""
st_010090_0190#0,"""顧慮那麼多，<br>與黑暗種交戰的現實<br>又不會變。"""
st_010090_0200#0,"""所以，早點知道比較好。<br>可以活得久一點。"""
st_010090_0210#0,"""好啦好啦，何必一副苦瓜臉。<br>你們兩個還活著。可是生還了耶？<br>完成了結訓任務，不是萬萬歲麼！"""
st_010090_0220#0,"""可是......我們以外的考生<br>居然在眼前......"""
st_010090_0230#0,"""那才是當ARKS會遇到的事情。<br>根本沒時間傷懷啦。"""
st_010090_0240#0,"""來，抬起頭挺起胸！<br>也為了半途而廢的那些人！"""
st_010090_0250#0,"""......是。"""
st_010090_0260#0,"""對，這樣就對了，亞方。<br>就算難以釋懷，只要還有力氣點頭，<br>大致上的事情都有辦法解決的。"""
st_010090_0270#0,"""千萬別忘記這份不甘心。不要放棄。<br>只要能不忘、不棄，<br>有朝一日會有辦法的。"""
st_010090_0280#0,"""......別聽他說起來<br>好像有多麼豪情萬丈，<br>那些都是照本宣科的。"""
st_010090_0290#0,"""喂，艾可妳別漏我的氣啦！<br>又沒什麼關係，師父的話就是我的話。"""
st_010090_0300#0,"""不要隨便捏造格言！<br>真是的，從以前就這麼愛任性，<br>也不想想人家有多辛苦呢。"""
st_010090_0310#0,"""妳愛遲到跟我無關吧。"""
st_010090_0320#0,"""你、你住嘴啦，傑諾！<br>好了，馬上就要抵達ARKS戰艦了！"""
st_010090_0330#0,"""喂，你們菜鳥二人組<br>也別嬉鬧，趕快準備準備！"""
st_010090_0340#0,"""A.P.238/2/20/12:30"""
skit01#0,"""The day I was waiting for"""
skit02#0,"""序章 我一直在等待這一天"""
