HELLO_FAV4#0,"""我一直在等您"""
HELLO_FAV3#0,"""辛苦了"""
HELLO_FAV2#0,"""午安"""
HELLO_FAV1#0,"""有什麼事請直說吧"""
HELLO_FAV0#0,"""有何吩咐"""
GOODBYE_FAV4#0,"""保重"""
GOODBYE_FAV3#0,"""那麼下次再見了"""
GOODBYE_FAV2#0,"""再見了"""
GOODBYE_FAV1#0,"""那就先這樣了"""
GOODBYE_FAV0#0,"""啊"""
GOTOEXP_FAV4#0,"""請交給我吧，主人"""
GOTOEXP_FAV3#0,"""那麼，我馬上回來"""
GOTOEXP_FAV2#0,"""是，我明白了"""
GOTOEXP_FAV1#0,"""我知道了"""
GOTOEXP_FAV0#0,"""我立刻出動"""
HELLO_REPORT_FAV4#0,"""主人，若您時間允許<br>可以聽聽我的報告麼？"""
HELLO_REPORT_FAV3#0,"""是否可以讓我<br>報告一下？"""
HELLO_REPORT_FAV2#0,"""我回來了。<br>我有事秉報"""
HELLO_REPORT_FAV1#0,"""我有事要向您報告"""
HELLO_REPORT_FAV0#0,"""我回來了"""
HELLO_OTHER#0,"""你好啊！"""
GOODBYE_OTHER#0,"""再見了"""
HELLO_FAV4#1,"""等你好久了！"""
HELLO_FAV3#1,"""最近還好麼？"""
HELLO_FAV2#1,"""嗨～"""
HELLO_FAV1#1,"""嗨～"""
HELLO_FAV0#1,"""嗨～"""
GOODBYE_FAV4#1,"""真讓人依依不捨"""
GOODBYE_FAV3#1,"""保重啊"""
GOODBYE_FAV2#1,"""下次見囉"""
GOODBYE_FAV1#1,"""下次見囉"""
GOODBYE_FAV0#1,"""下次見囉"""
GOTOEXP_FAV4#1,"""我會為了你而加油的"""
GOTOEXP_FAV3#1,"""哎，就交給我吧"""
GOTOEXP_FAV2#1,"""那麼，我去幹活啦"""
GOTOEXP_FAV1#1,"""那麼，我去幹活啦"""
GOTOEXP_FAV0#1,"""那麼，我去幹活啦"""
HELLO_REPORT_FAV4#1,"""我在等你呢。<br>希望你可以聽我報告"""
HELLO_REPORT_FAV3#1,"""最近還好麼？<br>我這邊告一段落了"""
HELLO_REPORT_FAV2#1,"""我有事要報告"""
HELLO_REPORT_FAV1#1,"""我有事要報告"""
HELLO_REPORT_FAV0#1,"""我有事要報告"""
HELLO_OTHER#1,"""歡迎"""
GOODBYE_OTHER#1,"""下次再來"""
HELLO_FAV4#2,"""啊，呃，很高興您來"""
HELLO_FAV3#2,"""您、您是不是在硬撐？"""
HELLO_FAV2#2,"""您、您好啊"""
HELLO_FAV1#2,"""您、您好啊"""
HELLO_FAV0#2,"""您、您好啊"""
GOODBYE_FAV4#2,"""我會一直、一直等您的"""
GOODBYE_FAV3#2,"""祝、祝您一路平安......"""
GOODBYE_FAV2#2,"""再、再見了"""
GOODBYE_FAV1#2,"""再、再見了"""
GOODBYE_FAV0#2,"""再、再見了"""
GOTOEXP_FAV4#2,"""我、我知道了<br>我會為了您而努力"""
GOTOEXP_FAV3#2,"""我、我會試試的<br>請交給我吧"""
GOTOEXP_FAV2#2,"""那麼，我很快就回來"""
GOTOEXP_FAV1#2,"""那麼，我很快就回來"""
GOTOEXP_FAV0#2,"""那麼，我很快就回來"""
HELLO_REPORT_FAV4#2,"""您、您回來了！<br>其實，我有件事想報告......"""
HELLO_REPORT_FAV3#2,"""我、我一直在等您。<br>有點事想報告......"""
HELLO_REPORT_FAV2#2,"""那、那個，有件事要報告......"""
HELLO_REPORT_FAV1#2,"""那、那個，有件事要報告......"""
HELLO_REPORT_FAV0#2,"""那、那個，有件事要報告......"""
HELLO_OTHER#2,"""歡、歡迎"""
GOODBYE_OTHER#2,"""再、再見"""
HELLO_FAV4#3,"""別讓我等這麼久啊"""
HELLO_FAV3#3,"""呵......看起來過得不錯嘛"""
HELLO_FAV2#3,"""回來啦"""
HELLO_FAV1#3,"""回來啦"""
HELLO_FAV0#3,"""回來啦"""
GOODBYE_FAV4#3,"""已經要走了麼？<br>千萬別勉強自己啊"""
GOODBYE_FAV3#3,"""注意安全喔"""
GOODBYE_FAV2#3,"""那麼，下次有機會再見了"""
GOODBYE_FAV1#3,"""那麼，下次有機會再見了"""
GOODBYE_FAV0#3,"""那麼，下次有機會再見了"""
GOTOEXP_FAV4#3,"""只要是為了你<br>我願意聽候差遣"""
GOTOEXP_FAV3#3,"""可以，交給我吧"""
GOTOEXP_FAV2#3,"""那麼，我出動了"""
GOTOEXP_FAV1#3,"""那麼，我出動了"""
GOTOEXP_FAV0#3,"""那麼，我出動了"""
HELLO_REPORT_FAV4#3,"""等你很久了。<br>可以聽我報告麼"""
HELLO_REPORT_FAV3#3,"""我這邊正好告一段落。"""
HELLO_REPORT_FAV2#3,"""有件事想跟你報告"""
HELLO_REPORT_FAV1#3,"""有件事想跟你報告"""
HELLO_REPORT_FAV0#3,"""有件事想跟你報告"""
HELLO_OTHER#3,"""歡迎你來"""
GOODBYE_OTHER#3,"""隨時歡迎你來"""
HELLO_FAV4#4,"""嘿嘿，等你好久了！"""
HELLO_FAV3#4,"""唷，過得還好麼！"""
HELLO_FAV2#4,"""呀吼！"""
HELLO_FAV1#4,"""呀吼！"""
HELLO_FAV0#4,"""呀吼！"""
GOODBYE_FAV4#4,"""再待一下吧！"""
GOODBYE_FAV3#4,"""路上小心啊！"""
GOODBYE_FAV2#4,"""那就拜囉！"""
GOODBYE_FAV1#4,"""那就拜囉！"""
GOODBYE_FAV0#4,"""那就拜囉！"""
GOTOEXP_FAV4#4,"""OKOK！<br>包在我身上啦！"""
GOTOEXP_FAV3#4,"""好啊，看我表現吧！"""
GOTOEXP_FAV2#4,"""收到！"""
GOTOEXP_FAV1#4,"""收到！"""
GOTOEXP_FAV0#4,"""收到！"""
HELLO_REPORT_FAV4#4,"""喔，來了來了！<br>聽我說，有件事要報告！"""
HELLO_REPORT_FAV3#4,"""來得正好！<br>我這邊也告個段落了！"""
HELLO_REPORT_FAV2#4,"""可以報告一下麼？"""
HELLO_REPORT_FAV1#4,"""可以報告一下麼？"""
HELLO_REPORT_FAV0#4,"""可以報告一下麼？"""
HELLO_OTHER#4,"""嗨！"""
GOODBYE_OTHER#4,"""再見啦！"""
HELLO_FAV4#5,"""我一直在等您"""
HELLO_FAV3#5,"""看您這麼有精神，我就放心了"""
HELLO_FAV2#5,"""午安"""
HELLO_FAV1#5,"""午安"""
HELLO_FAV0#5,"""午安"""
GOODBYE_FAV4#5,"""這麼快就要走了麼？"""
GOODBYE_FAV3#5,"""請路上多加小心"""
GOODBYE_FAV2#5,"""有緣再見"""
GOODBYE_FAV1#5,"""有緣再見"""
GOODBYE_FAV0#5,"""有緣再見"""
GOTOEXP_FAV4#5,"""請交給我處理。<br>我想為您盡一點力量。"""
GOTOEXP_FAV3#5,"""是，我明白了。<br>我會盡所有的力量"""
GOTOEXP_FAV2#5,"""悉聽尊命。<br>那麼，我去去就回。"""
GOTOEXP_FAV1#5,"""悉聽尊命。<br>那麼，我去去就回。"""
GOTOEXP_FAV0#5,"""悉聽尊命。<br>那麼，我去去就回。"""
HELLO_REPORT_FAV4#5,"""您回來了。<br>那個......可以占用一點您的時間麼？<br>有件事想向您報告"""
HELLO_REPORT_FAV3#5,"""我這邊正好告一段落"""
HELLO_REPORT_FAV2#5,"""有件事要報告"""
HELLO_REPORT_FAV1#5,"""有件事要報告"""
HELLO_REPORT_FAV0#5,"""有件事要報告"""
HELLO_OTHER#5,"""你好啊！"""
GOODBYE_OTHER#5,"""那麼下次見了"""
HELLO_FAV4#6,"""等你好久了！"""
HELLO_FAV3#6,"""喔喔，看起來很有精神嘛！"""
HELLO_FAV2#6,"""你好！"""
HELLO_FAV1#6,"""你好！"""
HELLO_FAV0#6,"""你好！"""
GOODBYE_FAV4#6,"""咦，這麼快就要走啦？"""
GOODBYE_FAV3#6,"""路上小心喔！"""
GOODBYE_FAV2#6,"""那我走囉！"""
GOODBYE_FAV1#6,"""那我走囉！"""
GOODBYE_FAV0#6,"""那我走囉！"""
GOTOEXP_FAV4#6,"""包在本姑娘身上！<br>我會為了你好好加油的！"""
GOTOEXP_FAV3#6,"""好，我要加油囉！"""
GOTOEXP_FAV2#6,"""好好好，遵命！"""
GOTOEXP_FAV1#6,"""好好好，遵命！"""
GOTOEXP_FAV0#6,"""好好好，遵命！"""
HELLO_REPORT_FAV4#6,"""呀，來了來了！<br>聽我說聽我說，我要跟你報告！"""
HELLO_REPORT_FAV3#6,"""這邊剛好告一段落！<br>那就讓我來報告一下吧！"""
HELLO_REPORT_FAV2#6,"""我可以報告麼？"""
HELLO_REPORT_FAV1#6,"""我可以報告麼？"""
HELLO_REPORT_FAV0#6,"""我可以報告麼？"""
HELLO_OTHER#6,"""歡迎！"""
GOODBYE_OTHER#6,"""那就下次見囉！"""
HELLO_FAV4#7,"""......真慢。<br>要來就快點來<br>會害我擔心的"""
HELLO_FAV3#7,"""啊......你沒事就好"""
HELLO_FAV2#7,"""......哼，滿有精神的嘛"""
HELLO_FAV1#7,"""......哼，滿有精神的嘛"""
HELLO_FAV0#7,"""......哼，滿有精神的嘛"""
GOODBYE_FAV4#7,"""搞什麼啊，這麼快就要走了......？<br>我、我才沒在擔心你！"""
GOODBYE_FAV3#7,"""想走就走啊。<br>......小心點啊"""
GOODBYE_FAV2#7,"""啊......那下次見了"""
GOODBYE_FAV1#7,"""啊......那下次見了"""
GOODBYE_FAV0#7,"""啊......那下次見了"""
GOTOEXP_FAV4#7,"""......既然是<br>你拜託我，我怎能不答應。<br>放心交給我吧"""
GOTOEXP_FAV3#7,"""......交給我吧。<br>要做就要全力以赴"""
GOTOEXP_FAV2#7,"""......明白了。<br>我立刻出動"""
GOTOEXP_FAV1#7,"""......明白了。<br>我立刻出動"""
GOTOEXP_FAV0#7,"""......明白了。<br>我立刻出動"""
HELLO_REPORT_FAV4#7,"""......怎麼這麼慢！<br>我急著要跟你報告耶！<br>......總、總之，請你聽我說"""
HELLO_REPORT_FAV3#7,"""哼......我這邊也告一段落了。<br>可以聽完我的報告再走麼？"""
HELLO_REPORT_FAV2#7,"""......報告"""
HELLO_REPORT_FAV1#7,"""......報告"""
HELLO_REPORT_FAV0#7,"""......報告"""
HELLO_OTHER#7,"""......歡迎你來"""
GOODBYE_OTHER#7,"""哼......那麼再見了"""
HELLO_FAV4#8,"""呵呵，我在等你呢。<br>今天要聊些什麼？"""
HELLO_FAV3#8,"""沒事吧？　有沒有受傷？"""
HELLO_FAV2#8,"""我很好啊"""
HELLO_FAV1#8,"""我很好啊"""
HELLO_FAV0#8,"""我很好啊"""
GOODBYE_FAV4#8,"""咦，已經要走啦？<br>......不過，這也沒辦法啦。<br>嗯，要好好加油喔！"""
GOODBYE_FAV3#8,"""不用擔心我。<br>一路上小心"""
GOODBYE_FAV2#8,"""慢走"""
GOODBYE_FAV1#8,"""慢走"""
GOODBYE_FAV0#8,"""慢走"""
GOTOEXP_FAV4#8,"""只要是為了你......<br>我什麼都做得到！"""
GOTOEXP_FAV3#8,"""知道了。<br>我會加油的！"""
GOTOEXP_FAV2#8,"""嗯，我明白了。<br>那我去去就回喔"""
GOTOEXP_FAV1#8,"""嗯，我明白了。<br>那我去去就回喔"""
GOTOEXP_FAV0#8,"""嗯，我明白了。<br>那我去去就回喔"""
HELLO_REPORT_FAV4#8,"""啊，我正在等你呢！<br>我想早點跟你報告！"""
HELLO_REPORT_FAV3#8,"""你願意聽我報告麼？"""
HELLO_REPORT_FAV2#8,"""可以讓我報告麼？"""
HELLO_REPORT_FAV1#8,"""可以讓我報告麼？"""
HELLO_REPORT_FAV0#8,"""可以讓我報告麼？"""
HELLO_OTHER#8,"""歡迎"""
GOODBYE_OTHER#8,"""請隨時再度光臨"""
