name01#0,"""？？？"""
name02#0,"""？？？"""
st_020460_0001#0,"""A.P.238/6/28/10:00"""
st_020460_0010#0,"""嗯......<br>大步走到了這裡，<br>這條路是對的麼。"""
st_020460_0020#0,"""那個白痴夏歐，<br>既然會聯絡不上，也不知道要<br>先準備張地圖給我啊。"""
st_020460_0030#0,"""嗯？　哦，是你啊！<br>你們在這裡做什麼啊？"""
st_020460_0040#0,"""而且今天還帶著<br>另一個大姐。還真不能小看你呢。"""
st_020460_0050#0,"""什麼，往深處去的路？<br>那要往那邊<br>一直走下去才對。"""
st_020460_0060#0,"""我很少到這邊來，<br>但路徑卻有個模糊的概念。<br>或許是土生土長的特徵吧？"""
st_020460_0070#0,"""好啦，我告辭啦。"""
st_020460_0080#0,"""......那是啥？<br>這顆行星的原住民......？<br>為什麼語言可以通？"""
st_020460_0090#0,"""......從一開始就通？<br>應該是尚未開發的行星，居然有不須翻譯<br>就能與ARKS互相交流的生物。"""
st_020460_0100#0,"""這個有某種......不對，<br>應該是ARKS的人為介入<br>所創造出來的，不然不可能。"""
st_020460_0110#0,"""而在ARKS內部<br>能夠作到這點的......<br>只有那傢伙。"""
st_020460_0120#0,"""不用和夏歐確認也知道。<br>......果然在這顆行星上<br>進行過什麼吧，盧瑟。"""
