name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010470_0010#0,"""唉，怎麼辦才好......<br>唉唉唉，怎麼辦才好......？"""
ra_010470_0020#0,"""啊！那邊那位！<br>對！對！就是你！"""
ra_010470_0030#0,"""看這服裝，你應該是ARKS吧？<br>一定就是接受了我的委託<br>的ARKS對吧？"""
ra_010470_0040#0,"""我忘了自我介紹了。<br>我叫做萊特。<br>我是亞琪博士的助手。"""
ra_010470_0050#0,"""你問我亞琪博士在哪裡？<br>......對、對了！就是這件事！"""
ra_010470_0060#0,"""呃，老師他<br>最近對於安杜斯奇亞的龍族<br>實在太過著迷......"""
ra_010470_0070#0,"""就算他有ARKS資格也罷<br>但他獨自一人到那裡去了哦<br>應該是這樣沒錯！"""
ra_010470_0080#0,"""唉唉，我好擔心哦......<br>唉唉唉，我好擔心哦......<br>要是發生了什麼狀況的話......"""
ra_010470_0090#0,"""所以咯！我們來談委託的內容吧！<br>能不能麻煩請你<br>幫我把老師給找回來呢？"""
ra_010470_0100#0,"""我、我會付酬勞給你的！<br>......從老師的研究經費裡撥款。"""
ra_010470_0110#0,"""當然，只要配合你有空的時候就行了！<br>......不過還是希望你能儘快行動就是了。"""
ra_010470_0120#0,"""A.P.238/3/8"""
