name01#0,"""？？？"""
name02#0,"""？？？"""
st_044050_0001#0,"""A.D.2028/4/10/13:00"""
st_044050_0010#0,"""咻－－，這一轉眼就到拉斯維加斯了啊。<br>連事先登錄地點都沒必要<br>我真是不得不說，ARKS的技術也太厲害了。"""
st_044050_0020#0,"""不過其實，因為以太和光子的性質幾乎相同<br>所以理論上來講，地球人也應該是<br>能夠使用傳送技術的才是。"""
st_044050_0030#0,"""用不了用不了，就算有理論<br>這技術力也跟不上啊。"""
st_044050_0040#0,"""非要說的話，耗時耗力也是能搞出來的<br>但這就是另外一個話題了。"""
st_044050_0050#0,"""不過，之前出現的那幾個聖母星團的傢伙<br>倒確實是使用了類似於傳送的技術。"""
st_044050_0060#0,"""雖然那也很有可能是具現武裝的能力<br>但也確實沒法否定<br>他們存在著隱藏技術的可能性。"""
st_044050_0070#0,"""而且，比起什麼擁有具現武裝<br>還有個更讓人頭疼的傢伙呢。"""
st_044050_0080#0,"""……所以，偷偷摸摸地藏在那邊的那個。<br>差不多趕緊出來吧。你想被我射穿麼？"""
st_044050_0090#0,"""呃！"""
st_044050_0100#0,"""怎、怎麼會被發現的……？<br>我明明是拜託她把我偷偷傳過來的啊！"""
st_044050_0110#0,"""你根本連氣息都沒隱藏好吧。<br>……真是的，我都那麼三令五申別跟過來了<br>怎麼這麼不聽話。"""
st_044050_0120#0,"""我說，雪拉小姐。<br>你也是共犯吧？"""
st_044050_0130#0,"""……欸嘿，怎麼說呢<br>我這人，要是被人拜託了事情<br>就是會難以拒絕啦。"""
st_044050_0140#0,"""可真能找事。"""
st_044050_0150#0,"""對、對不起……我一聲沒吭就跟了過來。<br>……但是！我還是想要知道！<br>我想知道發生了什麼……！"""
st_044050_0160#0,"""我想找到……<br>我這份力量的使用方式。"""
st_044050_0170#0,"""哈啊…………<br>看你這表情，跟你說什麼你都不會聽吧。真是的。"""
st_044050_0180#0,"""……那你就一步也不要離開我們身邊<br>能做到吧？"""
st_044050_0190#0,"""……恩！"""
st_044050_0200#0,"""恩……那是誰啊？<br>是來迎接的嗎？"""
st_044050_0210#0,"""……呃！<br>那張面孔……她是……！"""
st_044050_0220#0,"""所有人後退！"""
st_044050_0230#0,"""等等，哥哥！那是個人啊……！"""
st_044050_0240#0,"""可惡……！"""
st_044050_0250#0,"""那是……個人……？"""
st_044050_0260#0,"""消失了！？"""
st_044050_0270#0,"""我在這邊哦？"""
st_044050_0280#0,"""呵呵……反應挺快的嘛。<br>只有這樣，我這趟來得才不算虧。"""
st_044050_0290#0,"""怎麼偏偏在這個時候遇到了你……！"""
st_044050_0300#0,"""魔人……法蕾＝艾夫斯！"""
st_044050_0310#0,"""用不著那麼冷淡<br>我只是嗅著強者的氣息<br>被引誘了過來而已。"""
st_044050_0320#0,"""追求強者不需要理由。<br>你不這麼覺得麼，<%me>？"""
st_044050_0330#0,"""你怎麼會知道<%me>的名字……"""
st_044050_0340#0,"""我從聖母那兒聽說的。<br>說是有位非常強大之人。"""
st_044050_0350#0,"""也就是說，你也是……！"""
st_044050_0360#0,"""沒錯。我是聖母星團的火之使徒。<br>法蕾＝艾夫斯。<br>今後還請幾位多關照。"""
st_044050_0370#0,"""不過，我也並不是讚同聖母的想法<br>我只是獨自一人隨心所欲地<br>來和地球先導的各位交交手罷了。"""
st_044050_0380#0,"""你說錯了吧。<br>是“隨心所欲地來碾碎我們”才對吧？"""
st_044050_0390#0,"""……所以，你是聽命於聖母<br>來碾碎我們的麼，魔人？"""
st_044050_0400#0,"""我不論是對聖母想做的事情<br>還是對你們幾位，都沒有什麼興趣。<br>你們都去幹自己想幹的事情就好。"""
st_044050_0410#0,"""我的目的，只是出於純粹而唯一的欲求。<br>那是作為一個人，理所當然的欲求。"""
st_044050_0420#0,"""也就是與強者，大打一場。"""
skit01#0,"""test"""
skit02#0,"""仮"""
