name01#0,"""？？？"""
name02#0,"""？？？"""
st_035050_0001#0,"""A.P.???/?/?/??:??"""
st_035050_0010#0,"""一副可怕的臉啊、小姐。<br>剛才說的事實、有那麼不服嗎？"""
st_035050_0020#0,"""當然啦……！<br>原本是因為你們光子族<br>才是製造ARKS的原因。"""
st_035050_0030#0,"""但是，所有的黑暗種的源頭<br>承認製作了【深遠之暗】的是<br>錫安啊、小姐。"""
st_035050_0040#0,"""那個時候她應該注意到了。<br>以她的運算能力、應該能在<br>某種程度上看清未來。"""
st_035050_0050#0,"""【深遠之暗】產生的結果<br>光子族會變成什麼樣呢。<br>結果可想而知。"""
st_035050_0060#0,"""光子族在與【深遠之暗】的戰鬥中<br>失去了操縱光子的力量<br>製作了ARKS。"""
st_035050_0070#0,"""【深遠之暗】被封印了<br>但仍殘留著黑暗法爾斯。"""
st_035050_0080#0,"""而且，ARKS和黑暗種<br>至今仍一直在戰鬥。<br>無謂的戰鬥吧。"""
st_035050_0090#0,"""不是無謂的！"""
st_035050_0100#0,"""不、是無謂的、小姐。"""
st_035050_0110#0,"""……黑暗法爾斯<br>各自有各自的<br>欲望。"""
st_035050_0120#0,"""而且，這種慾望會受到依代之人<br>影響、變得更加扭曲。"""
st_035050_0130#0,"""【巨躯】很好理解吧？<br>受到依代之人強烈影響的結果<br>忘記了本心、只追求鬥爭。"""
st_035050_0140#0,"""【若人】也是如此、【敗者】……<br>我、也差不多。"""
st_035050_0150#0,"""但是、只有【双子】不同。<br>只有【双子】、是爲了實現原本的願望<br>而施展着其力量。"""
st_035050_0160#0,"""原本的願望……是什麼？"""
st_035050_0170#0,"""這是肯定的。<br>【深遠之暗】的復活。"""
st_035050_0180#0,"""快速使【深遠之暗】<br>復活的方法、那就是吃掉<br>所有的黑暗法爾斯。"""
st_035050_0190#0,"""這樣的話【深遠之暗】<br>因同等的黑暗因子聚集在一起<br>不久就會復活吧。"""
st_035050_0200#0,"""試着回想一下就好了。<br>【双子】吃掉了【若人】和【敗者】<br>然後應該也吃掉了【巨躯】。"""
st_035050_0210#0,"""倒計時<br>已經開始了。"""
st_035050_0220#0,"""【深遠之暗】的復活<br>這個世界毀滅的<br>倒計時。"""
st_035050_0230#0,"""１．打倒【深遠之暗】就可以了"""
st_035050_0240#0,"""２．在變成那樣之前打倒【双子】"""
st_035050_0250#0,"""【深遠之暗】是黑暗法爾斯的父母。<br>無論多少黑暗法爾斯<br>都能創造出來？"""
st_035050_0260#0,"""光是【双子】就在苦戰的<br>你們、是沒有勝算的。"""
st_035050_0270#0,"""是啊、這是唯一的手段吧。<br>如果【深遠之暗】復活的話<br>黑暗法爾斯就可以任意誕生。"""
st_035050_0280#0,"""光是【双子】就在苦戰的<br>你們、是沒有勝算的。"""
st_035050_0290#0,"""不過、希望你們不要忘記<br>現在你們所處的地方是<br>【双子】的腹中。"""
st_035050_0300#0,"""……不知道。<br>【深遠之暗】到底是什麼。<br>爲什麼要那樣做。"""
st_035050_0310#0,"""……【深遠之暗】是錫安的模倣品。<br>光子族想要製造的<br>人造的全知存在。"""
st_035050_0320#0,"""賦予光子演算能力<br>給予判断力、讓其代行所有管理<br>爲了人類的怠惰而存在的、人造全知存在。"""
st_035050_0330#0,"""但是、當時的人類處於文明的末期。<br>怠惰的結果、在負面情緒交織的過程中<br>造成了這樣的結果。"""
st_035050_0340#0,"""光子受感情的強烈影響。<br>感情越多、內在感情的變化<br>會使其能力發生戲劇性的變化。"""
st_035050_0350#0,"""結果、【深遠之暗】<br>成爲了負的化身、產生了黑暗種。<br>爲了毀滅全部的宇宙。"""
st_035050_0360#0,"""你問過我吧、小姐。<br>爲什麼要那樣做<br>這個我也想問問。"""
st_035050_0370#0,"""在可以預見破滅的時候<br>爲什麼她不阻止呢。"""
st_035050_0380#0,"""不過，現在多少能<br>理解她的心情。"""
st_035050_0390#0,"""她一定是<br>「因為很寂寞」吧<br>……這樣的回答吧。"""
