name01#0,"""？？？"""
name02#0,"""？？？"""
st_020720_0001#0,"""A.P.238/7/7/12:20"""
st_020720_0010#0,"""......<%me>。<br>好像有什麼東西<br>在觀察著我們......？"""
st_020720_0020#0,"""......那可能是<br>我們的意識。"""
st_020720_0030#0,"""四周可見的海洋。<br>那裡聚集著所有的意識。<br>是我們的，意識。"""
st_020720_0040#0,"""......我們的，意識？"""
st_020720_0050#0,"""曾經被稱為佛特納，<br>與我維持交流，榮華一時，<br>然後凋零的末路。"""
st_020720_0060#0,"""放棄為人，卻又渴望生存，<br>因此選擇與我同在的<br>......佛特納們。"""
st_020720_0070#0,"""那個......這片海洋<br>是活著的麼？"""
st_020720_0080#0,"""海洋原本就是活著的。<br>生命的創造，自原初就來自海洋，<br>我們也曾經是如此。"""
st_020720_0090#0,"""孤零零的存在，只有海的行星。<br>除了海洋別無他物的，行星。<br>......突然間，從中誕生了智慧。"""
st_020720_0100#0,"""獲得智慧的海洋<br>將過去到現在的......<br>一切森羅萬象加以演算，知曉了一切。"""
st_020720_0110#0,"""算盡一切的<br>宇宙觀測者。"""
st_020720_0120#0,"""佛特納與這片海洋相遇，<br>並為它取了個名字。<br>那個名字，就叫做錫安。"""
st_020720_0130#0,"""與佛特納相遇後，<br>我不再做一個觀測者了。"""
st_020720_0140#0,"""我學會了他們的語言，<br>積極的與他們交流。<br>嘗試著，理解他們。"""
st_020720_0150#0,"""這身模樣也是。<br>模仿了最先與我接觸的<br>佛特納的樣子。"""
st_020720_0160#0,"""第一次用這個模樣現身時<br>他們吃驚的樣子......我很開心。<br>那是演算所無法得出的。"""
st_020720_0170#0,"""我向他們拜託，<br>製作能夠把我......把整顆行星<br>包覆起來的外觀，並使其能夠行動。"""
st_020720_0180#0,"""那就是現在被稱為「母艦」的<br>這顆巨大移動行星。"""
st_020720_0190#0,"""會如此做，全是因為<br>想要觀看佛特納他們的作為，<br>與他們並肩齊步。"""
st_020720_0200#0,"""......沒錯，<br>我太過於興奮了。"""
st_020720_0210#0,"""很高興能與我以外的存在<br>相遇......但我錯了。"""
st_020720_0220#0,"""要是沒有忘記觀測者的身份，<br>不曾交流、未有接觸的話......<br>就不會發生這種事情了。"""
st_020730_0001#0,"""A.P.238/7/7/12:40"""
st_020730_0010#0,"""光子族並非為惡。<br>但他們的所為就整體來看<br>卻引出了不尋常的進化。"""
st_020730_0020#0,"""如果沒有光子族，<br>就不會出現黑暗種了吧。<br>但是，也就不會誕生ARKS。"""
st_020730_0030#0,"""沒錯，光子族很貪婪、<br>好奇心旺盛，有著適度的怠惰與傲慢<br>......作為人而言是很正常的態度。"""
st_020730_0040#0,"""而忘記觀測者的身分<br>教授他們光子的知識，<br>我的行為才是一項錯誤。"""
st_020730_0050#0,"""......可是，這樣太寂寞了。"""
st_020730_0060#0,"""這是我<br>難以理解的情感。"""
st_020730_0070#0,"""不會的。<br>席翁妳也應該知道的。"""
st_020730_0080#0,"""我......我很寂寞。<br>很害怕，很痛苦。<br>好希望有人來救我。"""
st_020730_0090#0,"""就在那時，<br><%me>前來救了我。"""
st_020730_0100#0,"""雖然我什麼都忘了，<br>不聽<%me>的<br>但卻記得名字，還有那時候的喜悅。"""
st_020730_0110#0,"""席翁你也一定是這樣。<br>見到光子族的時候，一定很高興。<br>一個人孤單，很寂寞的......"""
st_020730_0120#0,"""是的。<br>席翁很寂寞呢。"""
st_020730_0130#0,"""......你......難道說是我的有緣人，<br>把我的記憶都......？"""
st_020730_0140#0,"""不，只是這樣感受而已......<br>感受到了席翁的思念。"""
st_020730_0150#0,"""因為寂寞，所以才出聲招呼。<br>這一點都沒有錯。"""
st_020730_0160#0,"""錯的一定是在那之後。<br>席翁妳應該也是這麼想的。"""
st_020730_0170#0,"""所以，為了矯正那份錯誤，<br><%me>與<br>和我遇見，對吧？"""
st_020730_0180#0,"""......啊啊，原來是這樣。<br>打從當初就有的欠缺感。<br>那......就是寂寞啊。"""
st_020730_0190#0,"""......席翁！"""
st_020730_0200#0,"""<%me>！<br>趕快，繼續往裡走！"""
line01#0,"""已記錄了到目前為止的任務進度。"""
