name01#0,"""？？？"""
name02#0,"""？？？"""
un_033010_0010#0,"""おう、お前か。<br>この前は迷惑をかけたな。"""
un_033010_0020#0,"""元はと言えばアザナミのせいだが<br>巻き込んで悪かった。"""
un_033010_0030#0,"""……よく言うわ。<br>抱きつかれて、鼻の下<br>伸ばしていたくせに。"""
un_033010_0040#0,"""だからそういうのではないと<br>何度も説明したじゃないか。<br>お前も納得してくれただろう？"""
un_033010_0050#0,"""１．付き合い始めたの？"""
un_033010_0060#0,"""２．仲直りできたんだね"""
un_033010_0070#0,"""付き合うって……ちっ、違うぞ！\u3000<br>まだそういうのではない！"""
un_033010_0080#0,"""……そ、そう！<br>そういうのではないの！"""
un_033010_0090#0,"""ああ、おかげさまでな。"""
un_033010_0100#0,"""……二人できちんと話し合えて<br>誤解だって、わかった。"""
un_033010_0110#0,"""……お互いのことを<br>もっとよく知らないといけないって<br>話し合っただけ。"""
un_033010_0120#0,"""そうそう、そうだ！<br>オレはフォースのことを、マールーは<br>ハンターのことをもっと知る！"""
un_033010_0130#0,"""そうすることで、アークスという<br>組織は盤石になっていく！<br>そうだろう？\u3000そうだろう！"""
un_033010_0140#0,"""決して他意はない！<br>そこを勘違いするなよ！"""
un_033010_0150#0,"""……そうはっきり言われると<br>それはそれで、腹が立つわ。"""
un_033010_0160#0,"""あっ、おい、マールー。<br>前に出るんじゃない、危ないぞ！<br>……では、またな！"""
