name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010800_0010#0,"""〔ARKS......〕〔我有事情要告訴你〕"""
ra_010800_0020#0,"""〔在你們〕〔當中〕<br>〔有人〕〔非常固執〕"""
ra_010800_0030#0,"""〔那個人〕〔對我〕<br>〔窮追不捨〕〔逾越了限度〕"""
ra_010800_0040#0,"""〔為何〕〔不去找其他的龍族〕<br>〔只針對我〕〔如此固執呢？〕<br>〔無論我再怎麼驅趕他〕〔他都不死心〕"""
ra_010800_0050#0,"""〔......你〕〔去勸告他〕<br>〔他是你的同族〕〔你得替他負責〕"""
ra_010800_0060#0,"""哦哦，原來你在這裡啊！<br>只不過是看到了那副模樣<br>也不必嚇得奪門而逃吧！"""
ra_010800_0070#0,"""〔......嘖〕〔被趕上了......是麼〕"""
ra_010800_0080#0,"""〔聽好了，ARKS〕〔去勸告你的同族〕<br>〔我〕〔被他糾纏得非常困擾〕"""
ra_010800_0090#0,"""嗯？你怎麼啦？<br><%me>。<br>看來你跟寇族相談甚歡呢。"""
ra_010800_0100#0,"""你有事情要告訴我？　不不不，拜託，<br>拜託你待會再說。現在最要緊的是<br>趕快繼續追蹤寇族啊！"""
ra_010800_0110#0,"""你問我為何對那個龍族這麼執著？<br>這還用得著問麼？<br>因為他很危險啊。"""
ra_010800_0120#0,"""啊啊，在我說明的同時<br>他已經距離我們越來越遠了！<br>再會啦！"""
ra_010800_0130#0,"""A.P.238/3/22"""
