name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010300_0010#0,"""唷<br><%me>......<br>如何？你也感覺到了麼？"""
ra_010300_0020#0,"""可別說你不知道我在說什麼哦。<br>就算現在不明白，你遲早也會明白的。"""
ra_010300_0030#0,"""話說回來啊......呵呵、呵呵呵！<br>常常聽到有人說這玩意是一座遺跡哦。"""
ra_010300_0040#0,"""這就是ARKS最擅長的善意的謊言吧？<br>真是冠冕堂皇得令人反胃啊。"""
ra_010300_0050#0,"""嗯？　你問我席娜在哪裡？<br>自己看也知道了吧？不在這裡啊。"""
ra_010300_0060#0,"""不過，瞧你現在這個狀況<br>還有空擔心別人，我看你好像挺悠哉的是吧？"""
ra_010300_0070#0,"""......呵呵、呵呵呵、呵哈哈哈！<br>瞧你變得如此美味<br>跟之前大不相同咯！"""
ra_010300_0080#0,"""不不不，還早、還早得很呢。<br>千萬別操之過急<br>還得再忍耐一段時間才行。"""
ra_010300_0090#0,"""畢竟，從現在開始<br>更有趣的事情才正要開始呢。"""
ra_010300_0100#0,"""什麼事情？　這就不勞你操心了。<br>你只需要想辦法讓自己變得更加美味<br>並且保持活動就行啦。"""
ra_010300_0110#0,"""呵呵、呵呵呵！<br>你讓情況變得越來越有趣咯......！"""
ra_010300_0120#0,"""A.P.238/3/30"""
