name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010830_0010#0,"""對吧？<%me>？<br>好久沒在這裡跟你碰到面啦。"""
ra_010830_0020#0,"""哎呀呀，就連我也<br>難免會覺得一直待在浮游大陸是很累人的事情呢。<br>所以我去休息了一陣子，最近才剛回來呢。"""
ra_010830_0030#0,"""你還真敢說呢！<br>你原本不是一副打算在那裡住下來<br>再也不想回來的模樣麼？"""
ra_010830_0040#0,"""你很咯唆耶，萊特。<br>男孩子要心胸開闊一點<br>別老是計較這些小細節啦。"""
ra_010830_0050#0,"""嗯，你好像帶著一個<br>很有意思的東西呢。<br>可以讓我瞧一瞧麼？"""
ra_010830_0060#0,"""嗯～......在雪原地區撿到的<br>失蹤者遺留的物品，是吧。"""
ra_010830_0070#0,"""我看看，不好意思......"""
ra_010830_0080#0,"""......欸～<br><%me>。"""
ra_010830_0090#0,"""那位失蹤者，就是傳聞中<br>被黑暗種或原生生物給殺掉了的那個人吧？"""
ra_010830_0100#0,"""原來如此、原來如此。真是奇怪啊。<br>這東西真的是太奇怪啦。<br>你瞧，萊特，看出來了麼？"""
ra_010830_0110#0,"""這有什麼好奇怪的......遺留物有什麼問題麼？<br>......咦？奇怪？<br>這些環境參數是怎麼一回事？"""
ra_010830_0120#0,"""這是黑暗種的殘骸？　還是原生生物？<br>不，兩者皆非......都不是！"""
ra_010830_0130#0,"""洞察力不錯，我的分析也是一樣的哦。<br>這是由於ARKS以光子發動攻擊<br>造成的產物遺留下來的東西。"""
ra_010830_0140#0,"""雖然詳情尚未明朗，不過<br>看來這絕非單純的失蹤事件哦。<br>......啊～，真是太有趣了。"""
ra_010830_0150#0,"""要不是因為我正在研究龍族<br>這麼有趣的東西，真想立刻飛過去看個究竟呢。"""
ra_010830_0160#0,"""............<br><%me>。<br>你也要提高警覺哦。"""
ra_010830_0170#0,"""搞不好會被人暗中做掉呢。"""
ra_010830_0180#0,"""A.P.238/3/28"""
