name01#0,"""？？？"""
name02#0,"""？？？"""
st_037130_0001#0,"""A.P.239/3/31/14:00"""
st_037130_0010#0,"""六芒は無事、結界を紡いだ。<br>これで【深遠なる闇】を<br>この地に束縛したはずだ。"""
st_037130_0020#0,"""<%me>。<br>我ら六芒は、結界の維持に<br>全力を尽くさねばならない。"""
st_037130_0030#0,"""見せ場はアンタに譲るってことだ。<br>流石にこっちも疲れたしね。"""
st_037130_0040#0,"""三英雄に至っては、紛い物とはいえ<br>ダークファルスと戦ったんですから<br>ま、大目に見て下さい。"""
st_037130_0050#0,"""……<%me>！<br>私は、先代といろいろたくさん<br>話してみたいことがあるんだ！"""
st_037130_0060#0,"""しっかりやらないと<br>……承知しないからな！"""
st_037130_0070#0,"""右に同じ。<br>あたしも、お姉ちゃんには<br>いーっぱい言いたいことがあるの。"""
st_037130_0080#0,"""絶対に、連れて帰ってきてよ。<br>二人で、帰ってきなさいよ。"""
st_037130_0090#0,"""二人とも、無事に帰ってこないと……<br>ぜったいに、承知しないから。"""
st_037130_0100#0,"""ははっ、そんなボロボロだと<br>いまいち説得力ないな。"""
st_037130_0110#0,"""さて、<%me><br>オレから言うことは、特にない！<br>なせばなる！\u3000何事も！"""
st_037130_0120#0,"""ま、何があってもケツは持つから<br>気軽に気楽に、頑張ってこいよ。"""
st_037130_0130#0,"""いいな<%me><br>忘れるな、お前さんには<br>オレたちがついてるからな。"""
st_037140_0010#0,"""１．助けに来たよ、マトイ"""
st_037140_0020#0,"""２．一緒に帰ろう、マトイ"""
st_037130_0140#0,"""……<%me>。<br>貴様の答えを、見せてもらうぞ。"""
line01#0,"""ここまでのクエストの進行を記録しました。"""
