name01#0,"""？？？"""
name02#0,"""？？？"""
un_034060_0010#0,"""……というわけで、この計画の<br>実行正当性は疑わしいです。<br>再計算の上、審査に回してください。"""
un_034060_0020#0,"""ええ、またー？"""
un_034060_0030#0,"""ちゃんとするまでは何度でもです。<br>それとテオドール君。<br>先日の出撃報告書、再提出で。"""
un_034060_0040#0,"""えっ、な、なんでですか？<br>ちゃんと書いたと思うんですけど……"""
un_034060_0050#0,"""貴方はまがりなりにもアークス管理者の<br>側近ですから、報告書にもそれ相応の<br>正当性が必要となります。"""
un_034060_0060#0,"""いわば親衛隊のようなものですから<br>出撃にも正当な理由が必要なんです。<br>それは何度も説明していますよね。"""
un_034060_0070#0,"""いや、でも、本当に気分転換というか<br>それだけなんですけど……"""
un_034060_0080#0,"""ですから、上手く理由をくっつけろと<br>言っているんです。<br>監査なりなんなり、あるでしょう。"""
un_034060_0090#0,"""わ、わかりました……"""
un_034060_0100#0,"""ほら、わかったのなら<br>さっさと書いてください。<br>私も暇ではないんです。"""
un_034060_0110#0,"""これはこれは<br><%me>さん。<br>どうされましたか。"""
un_034060_0120#0,"""１．大変そうだね"""
un_034060_0130#0,"""２．厳しすぎじゃない？"""
un_034060_0140#0,"""お気遣いありがとうございます。<br>ですが、これが私の仕事ですから。"""
un_034060_0150#0,"""いえいえ、何事にも私情を挟まず<br>厳密に対応するのが<br>私の仕事ですからね。"""
un_034060_0160#0,"""細かいことを言い続けていれば<br>それに対する注意力が上がって<br>やがてミスもなくなるはずです。"""
un_034060_0170#0,"""アークスは今、過渡期ですからね。<br>こういうときほど、きちっと<br>締める存在が必要なんですよ。"""
un_034060_0180#0,"""レギアスは、ルーサーの一件を<br>負い目に感じていて強く出られない。<br>他の六芒もこぞって問題外。"""
un_034060_0190#0,"""であるならば、憎まれ役は<br>私が引き受けるしかないでしょう？"""
un_034060_0200#0,"""私一人が煙たがられることで<br>アークスが安定するなら<br>安いものです。"""
un_034060_0210#0,"""……ああ、同情は無用ですよ？<br>私、他人のダメな点を指摘するの<br>大好きなんですよ。"""
