11_voice_NPC_5050_101#0,"""はい、ではマグに関する<br>ライセンスを授与させていただきます。<br>より一層の活躍を期待します。"""
text02#0,"""......嗯啊！規定的報告文<br>被這種感覺束縛著。<br>因此，現在該我說了。"""
text03#0,"""これ以後、授与されたマグは<br>貴方と一蓮托生の存在となります。<br>大事に大切に、してあげてください。"""
linewindow0001#0,"""「マグライセンス」を入手しました。"""
tutorial01#0,"""關於『委託』"""
tutorial02#0,"""漢斯有委託。<br><br>漢斯位在出發區－西任務櫃台前。"""
tutorial03#0,"""愛美蘭有委託。<br><br>愛美蘭位在商店區－紀念廣場。"""
tutorial04#0,"""艾可有委託。<br><br>艾可位在出發區－ARKS櫃台。"""
tutorial05#0,"""イオに<br>クライアントオーダーが発生しました。<br><br>イオは<br>ショップエリア・モニュメント広場にいます。"""
text00#0,"""『マグの装備の仕方』について"""
text01#0,"""マグの装備の仕方について説明します。<br><br>マグを取得しても<br>装備しなければ効果はありません。<br>メニューからマグの一覧を表示し、<br>任意のマグを選択し「装備する」を選びましょう。<br><br>マグが装備され、パラメーターの補正や<br>戦闘支援など様々な効果を<br>受けることが出来ます。<br><br>ペット装備時にマグは姿を隠していますが<br>パラメーター補正や支援効果は全て<br>通常通りに受けることが出来ます。"""
