name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020500_0001#0,"""A.P.238/7/1"""
ra_020500_0010#0,"""你想知道上次泰美斯被黑暗種<br>襲擊時的被害者的事情？<br>那是什麼啊？"""
ra_020500_0015#0,"""就是黑暗種襲擊戰的事情啊。<br>就是連雷吉亞斯也出擊那次的事情。"""
ra_020500_0020#0,"""啊，你說那個啊，你說那件事啊。<br>你的眼光還真不錯呢。"""
ra_020500_0030#0,"""那是不久之前<br>一個新人類的男孩子才剛要求過<br>的情報裡提到的同一個人吧。"""
ra_020500_0040#0,"""不過很抱歉哦。<br>大姐姐們的能力有限<br>有些事情還是辦不到的哦。"""
ra_020500_0050#0,"""姑且先把講話讓人聽不太懂的帕緹<br>放在一邊......那跟提歐德爾<br>所詢問的是同一件情報吧。"""
ra_020500_0060#0,"""不過，很抱歉。<br>帕緹說得沒錯<br>關於這件情報，我們恐怕無法提供協助。"""
ra_020500_0070#0,"""雖然看起來並不是那麼重要的情報<br>然而，有一些問題......"""
ra_020500_0080#0,"""關於當時的損害報告<br>受到異常嚴密的情報封鎖<br>所以都看不到哦。"""
ra_020500_0090#0,"""這則情報<br>靠普通的調查方法，根本連邊都沾不到。<br>為什麼呢？　太奇怪了。"""
ra_020500_0100#0,"""勉強找到了死亡報告，不過<br>......你想要找的答案<br>一定不是這種情報吧。"""
ra_020500_0110#0,"""不過，千萬別輕言放棄！<br>如果是無法以電子檔檢索的情報<br>那就直接去問人吧！"""
ra_020500_0120#0,"""......的確，你說得沒錯，不過<br>有沒有問到什麼消息啊？帕緹？"""
ra_020500_0130#0,"""沒有！"""
ra_020500_0140#0,"""我想也是......"""
