name01#0,"""？？？"""
name02#0,"""？？？"""
st_042020_0001#0,"""A.D.2028/3/23/9:00"""
st_042020_0010#0,"""……唔，那我再確認一下啊。"""
st_042020_0020#0,"""首先，你不知道自己的名字。"""
st_042020_0030#0,"""恩。"""
st_042020_0040#0,"""也不知道自己是從哪來的。"""
st_042020_0050#0,"""恩！"""
st_042020_0060#0,"""而且，就連自己是什麼人也不知道。"""
st_042020_0070#0,"""恩！恩！"""
st_042020_0080#0,"""失了憶你開心個屁啊！"""
st_042020_0090#0,"""……對不起。"""
st_042020_0100#0,"""真是的。"""
st_042020_0110#0,"""唔－－……"""
st_042020_0120#0,"""本身就發生了好多亂七八糟的事<br>腦子都快炸了，結果竟然又要帶這麼個<br>來路不明的小孩子……"""
st_042020_0130#0,"""畢竟也發生了怪物的那檔事<br>感覺也許還是趕緊把這孩子<br>交給警察會比較好……"""
st_042020_0140#0,"""可當時，這孩子他挺身而出保護了我。<br>我怎麼可以受了他的恩，卻棄他不顧啊……"""
st_042020_0150#0,"""……果然啊，我還是做不出這種事來。"""
st_042020_0160#0,"""火継？"""
st_042020_0170#0,"""別露出這種慌張不安的表情來啦。<br>反正再怎麼對已經發生的事猶豫不決<br>也是沒用的，那好吧，船到橋頭自然直嘛。"""
st_042020_0180#0,"""而且這孩子的樣貌，跟我在PSO2裡<br>使用的虛擬形象長得一模一樣……<br>即便是從現狀來考慮，也很難認為這是偶然。"""
st_042020_0190#0,"""要是這和PSO2有什麼關係<br>那就讓我來把它搞清楚。"""
st_042020_0200#0,"""這正是屬於聖母星團的我<br>該做的工作。"""
st_042020_0210#0,"""「聖母星團」，是個被選中的人才可以加入的社交平台。<br>而我的任務，就是調查在遊戲中……<br>在PSO2中出現的BUG。"""
st_042020_0220#0,"""這就是……我該做的事。"""
st_042020_0230#0,"""所以，我得再多調查下這孩子的事情……"""
st_042020_0240#0,"""不過，沒個名字總歸還是不太方便呢。<br>我說啊，我想給你起個方便的名字。<br>你有沒有什麼想法啊？比如想被人怎麼叫。"""
st_042020_0250#0,"""沒有。<br>就按火継你喜歡的叫吧。"""
st_042020_0260#0,"""按我喜歡的啊……怎麼叫好啊？"""
st_042020_0265#0,"""唔－－……這樣的外表<br>跟日本神話的那種，感覺也不太搭啊……<br>……那就這個吧！"""
st_042020_0270#0,"""凡賽堤，怎麼樣？"""
st_042020_0280#0,"""不要。"""
st_042020_0290#0,"""秒答！？<br>你不是讓我按喜歡的叫嘛！<br>真拿你沒辦法……"""
st_042020_0300#0,"""赫爾莫德！"""
st_042020_0310#0,"""不好。"""
st_042020_0320#0,"""海姆達爾！"""
st_042020_0330#0,"""不行。"""
st_042020_0340#0,"""洛基！"""
st_042020_0350#0,"""太俗了。"""
st_042020_0360#0,"""最後那個不純粹就是拒絕嘛！<br>啊啊真是的都要沒時間了……！<br>我今天明明得去學生會露個臉才行啊……！"""
st_042020_0370#0,"""那、那、那我想想……<br>那就，阿有！「沒有」的反義詞！"""
st_042020_0380#0,"""……阿有？阿有……阿有！<br>這個名字好！我的名字，就叫阿有就好！"""
st_042020_0390#0,"""欸，這種簡單粗暴的就行麼……？<br>比起這個還是高文這種比較……"""
st_042020_0400#0,"""阿有！阿有！我叫阿有！"""
st_042020_0410#0,"""可惡啊總感覺有點不服氣。<br>算了，你喜歡就好吧……"""
st_042020_0420#0,"""不對，沒時間了啦！<br>那就先這樣啊，阿有<br>我出趟門，你就在這兒乖乖待著！"""
st_042020_0430#0,"""要是被宿舍長之類的人找到了<br>你就說「我是八坂火継的弟弟！」"""
st_042020_0440#0,"""弟弟？"""
st_042020_0450#0,"""對，弟弟！我是姐姐！<br>聽懂了沒？給我重複一遍！"""
st_042020_0460#0,"""我是姐姐的弟弟。"""
st_042020_0470#0,"""……行吧，意思能傳達到就好。<br>那你可要乖點哦！<br>我會盡早回來的！"""
st_042020_0480#0,"""啊……"""
st_042020_0490#0,"""怎麼了？還有什麼事？"""
st_042020_0500#0,"""一路順風，姐姐。"""
st_042020_0510#0,"""……那、那我走了。"""
st_042020_0520#0,"""……“一路順風”這句話<br>我可能已經有好久沒聽到過了吧。"""
st_042020_0530#0,"""算啦，暫時就先這樣好了。<br>……反正我以前也想要個這樣的弟弟。"""
st_042020_0540#0,"""很好，影像化看來很成功嘛。<br>雖說我們現在的行為，根本就是貨真價實的偷窺……<br>但這也是為了收集情報嘛。是沒辦法的呢。"""
st_042020_0550#0,"""那我就繼續把情報顯現為影像了哦。<br>哼哼哼，接下來會是什麼場景呢－－……"""
st_042020_0560#0,"""果然偷窺還是不太好"""
st_042020_0570#0,"""你為什麼能做得到這種事？"""
st_042020_0580#0,"""不不不，這並不是偷窺哦。<br>我不是都說過好多遍了嘛。<br>這很明顯就是在收集情報，沒錯，收集情報！"""
st_042020_0590#0,"""畢竟，這只是收集到的那些斷片情報<br>十分巧合地顯現為了影像而已<br>所以是“不可抗力”啦！"""
st_042020_0600#0,"""因為斷片情報會通過<br>她與<%me>您的聯繫傳輸到這邊來<br>所以我只是把它們拼接起來罷了。"""
st_042020_0610#0,"""不如說，要是不深入調查一下的話<br>……就連這聯繫是從何而來，都根本無從得知。<br>所以說才要收集情報嘛，收集情報！"""
st_042020_0620#0,"""啊對了，就算您見到了火継小姐<br>可也千萬別告訴她，我們做過這種事哦。<br>畢竟她也是個正值青春年少的女孩子嘛。"""
