name01#0,"""？？？"""
name02#0,"""？？？"""
ra_034040_0001#0,"""A.P.239/2/27"""
ra_034040_0010#0,"""<%me>様。<br>お元気そうで、なによりです。<br>私に何かご用ですか？"""
ra_034040_0020#0,"""十年前……<br>姉さんがいなくなった時の話ですか。"""
ra_034040_0030#0,"""……ええっと。"""
ra_034040_0040#0,"""すみません、言えないわけではなく<br>その、記憶に霞がかかっていて……<br>はっきりと思い出せないんです。"""
ra_034040_0050#0,"""覚えているのは、市街地に<br>ダークファルスが現れて<br>ゲッテムハルト様と姉さんが……"""
ra_034040_0060#0,"""……っ。<br>すみません……冷静に振り返るには<br>まだ、もう少し時間がかかりそうです。"""
ra_034040_0070#0,"""その時現れたダークファルス？<br>どんな姿をしていたか？<br>……ヘンな事を聞くんですね。"""
ra_034040_0080#0,"""はっきりとは思い出せませんが<br>たしか……"""
ra_034040_0090#0,"""子供のような姿、だったかと。"""
ra_034040_0100#0,"""１．それは本当か？"""
ra_034040_0110#0,"""２．大人の女性ではなく？"""
ra_034040_0120#0,"""は、はい。少なくとも<br>大人ではありませんでしたよ。"""
