NpcComMsg1#0,"""準備はいいな？転送先は、<br>あの巨大なダークファルス本体の<br>正面だ。覚悟を決めろ。"""
NpcComMsg2#0,"""/face6 ……彼奴も消耗し、体積が減っている。<br>怯える必要はない。最初に教えた通りに<br>戦って……必ず生還しろ。必ずだ。"""
Title#0,"""深遠に至りし巨なる躯"""
Explanation#0,"""黑暗法爾斯【巨軀】出現了。<br>散發出與過去不同的強烈威壓感。<br>其能力應該又更加提升了。<br>但是不必害怕。只要集合ARKS全員的<br>的力量，一定能將他打倒。<br>不必在意犧牲，不必感到恐懼。<br>只要想著如何打倒【巨軀】就好。<br>通告全員，這就是最終決戰。<br>――――――――――――――――――――<br>失敗條件/在最深處敗北、超過限制時間"""
SimpleExplanation#0,"""擊破黑暗法爾斯・愛爾達"""
a1#0,"""完成特定的委託"""
a2#0,"""完成特定的委託"""
a3#0,"""持有超級困難（SH）接受許可證"""
a4#0,"""持有超級困難（SH）接受許可證"""
a5#0,"""持有超級困難（SH）接受許可證"""
