name01#0,"""？？？"""
name02#0,"""？？？"""
st_010720_0010#0,"""呀啊......怎、怎麼會晃！？"""
st_010720_0020#0,"""說是地震......卻有點奇怪。<br>很像是地底深處<br>有什麼在蠢動似的搖晃......"""
st_010720_0030#0,"""蠢動，什麼蠢動？<br>......喂，傑諾？"""
st_010720_0040#0,"""簡單來說呢，<br>就是這裡很危險。"""
st_010720_0050#0,"""咦！　你、你什麼時候出現的......？"""
st_010720_0060#0,"""啊啊，不好意思。<br>不是有意要嚇你們的。"""
st_010720_0070#0,"""別那麼警戒我。<br>我和你們一樣都是ARKS。"""
st_010720_0080#0,"""......喂喂喂，開什麼玩笑？<br>如果你「只是」ARKS，<br>那我們算什麼啊？"""
st_010720_0090#0,"""對不對啊，六芒均衡之三的卡斯拉。"""
st_010720_0100#0,"""六芒均衡！<br>那個ARKS最高階的......！？"""
st_010720_0110#0,"""認識我的話<br>那就好說話了。"""
st_010720_0120#0,"""身為六芒均衡之一，<br>我建議你們及早退回去。<br>不是嚇唬你們，是認真的。"""
st_010720_0130#0,"""......我這麼說，然後一個人繼續前進<br>才是作為六芒均衡的<br>正確處置方式。"""
st_010720_0140#0,"""不過，見面就是緣份，<br>方便的話，願意跟我同行麼？"""
st_010720_0230#0,"""非常榮幸。"""
st_010720_0150#0,"""......不過，這樣好麼？<br>我們也許會成為<br>六芒均衡你的拖累也不一定呢？"""
st_010720_0240#0,"""拒絕"""
st_010720_0160#0,"""......唉，一旦遇到六芒均衡的事，<br>根本就無法預想會被捲入<br>多大的風波啊。"""
st_010720_0170#0,"""哈哈......沒什麼大不了的。<br>我專司收集情報，戰鬥其實不太擅長。<br>說真的，一個人走下去實在很不安。"""
st_010720_0180#0,"""所以別把我捧得太高，<br>就當是一介ARKS與我應對就好。"""
st_010720_0190#0,"""我知道的部分，<br>希望能一路上和你們說明白。"""
st_010720_0200#0,"""但是，看來沒有什麼<br>慢慢聊天的時間了......<br>只好一起走吧。"""
st_010720_0210#0,"""太好了，"""
st_010720_0220#0,"""各位。<br>麻煩你了。"""
st_010720_0250#0,"""A.P.238/4/1/10:30:00"""
