name01#0,"""？？？"""
name02#0,"""？？？"""
st_020730_0001#0,"""A.P.238/7/7/12:40"""
st_020730_0010#0,"""光子族並非為惡。<br>但他們的所為就整體來看<br>卻引出了不尋常的進化。"""
st_020730_0020#0,"""如果沒有光子族，<br>就不會出現黑暗種了吧。<br>但是，也就不會誕生ARKS。"""
st_020730_0030#0,"""沒錯，光子族很貪婪、<br>好奇心旺盛，有著適度的怠惰與傲慢<br>......作為人而言是很正常的態度。"""
st_020730_0040#0,"""而忘記觀測者的身分<br>教授他們光子的知識，<br>我的行為才是一項錯誤。"""
st_020730_0050#0,"""......可是，這樣太寂寞了。"""
st_020730_0060#0,"""這是我<br>難以理解的情感。"""
st_020730_0070#0,"""不會的。<br>席翁妳也應該知道的。"""
st_020730_0080#0,"""我......我很寂寞。<br>很害怕，很痛苦。<br>好希望有人來救我。"""
st_020730_0090#0,"""就在那時，<br><%me>前來救了我。"""
st_020730_0100#0,"""雖然我什麼都忘了，<br>不聽<%me>的<br>但卻記得名字，還有那時候的喜悅。"""
st_020730_0110#0,"""席翁你也一定是這樣。<br>見到光子族的時候，一定很高興。<br>一個人孤單，很寂寞的......"""
st_020730_0120#0,"""是的。<br>席翁很寂寞呢。"""
st_020730_0130#0,"""......你......難道說是我的有緣人，<br>把我的記憶都......？"""
st_020730_0140#0,"""不，只是這樣感受而已......<br>感受到了席翁的思念。"""
st_020730_0150#0,"""因為寂寞，所以才出聲招呼。<br>這一點都沒有錯。"""
st_020730_0160#0,"""錯的一定是在那之後。<br>席翁妳應該也是這麼想的。"""
st_020730_0170#0,"""所以，為了矯正那份錯誤，<br><%me>與<br>和我遇見，對吧？"""
st_020730_0180#0,"""......啊啊，原來是這樣。<br>打從當初就有的欠缺感。<br>那......就是寂寞啊。"""
st_020730_0190#0,"""......席翁！"""
st_020730_0200#0,"""<%me>！<br>趕快，繼續往裡走！"""
