name01#0,"""？？？"""
name02#0,"""？？？"""
st_020790_0001#0,"""A.P.238/7/7/15:10"""
st_020790_0010#0,"""咕咕......呵呵呵......哈哈哈！<br>啊哈哈哈哈哈哈哈哈哈哈哈哈<br>哈哈哈哈哈哈哈哈哈哈哈！！"""
st_020790_0020#0,"""你們膽敢你們膽敢你們膽敢！<br>趁我！　趁我！　趁我不備啊！"""
st_020790_0030#0,"""我的全知......我的錫安......<br>從我的手中，就從手中溜走了......<br>哦哦、哦哦哦......！"""
st_020790_0040#0,"""......不能原諒，饒你不得。<br>饒不得饒不得饒不得饒不得！<br>只有你，只有你！！"""
st_020790_0050#0,"""母艦內部出現反應......？！<br>非常巨大......不是一般的黑暗種！<br><%me>！"""
st_020790_0060#0,"""盧瑟發生變異......？<br>該不會原本他的體內<br>就有黑暗法爾斯......！"""
st_020790_0070#0,"""......<%me>！<br>只有你，只有你們，<br>我要、我要親手解決！"""
st_020790_0080#0,"""<%me>っ！"""
st_020790_0090#0,"""呼哈、呼哈哈哈哈哈！<br>去死去死去死去死宰掉宰掉，<br>我要宰了你～～～～！"""
st_020790_0100#0,"""哈、哈......哈！<br>終於......趕上了......！"""
st_020790_0110#0,"""<%me>！<br>小妹妹，沒事吧！"""
st_020790_0120#0,"""哇......喂喂喂，那傢伙是啥啊。<br>他們要我先過來，<br>可沒聽說會有那傢伙啊！"""
st_020790_0130#0,"""你們、你們你們都是！<br>想要！　反抗我麼！　反抗我！<br>反抗我盧瑟！　反抗【敗者】！"""
st_020790_0140#0,"""不需要這樣的解法！<br>所有答案應該依照我的意願來！<br>違背者，死！"""
