name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010230_0010#0,"""啊！來咯來咯！<br>今天想打聽什麼消息呢？<br>那個的消息？　這個的消息？"""
ra_010230_0020#0,"""好哇好哇！想問什麼都可以唷！<br>無論你問什麼，大姐姐都可以回答你！"""
ra_010230_0030#0,"""真是抱歉。<br>看來琶提似乎對你<br>很有好感的樣子呢。"""
ra_010230_0040#0,"""大概是因為上次見面時，你很認真地<br>聽她講話的緣故吧，是麼？"""
ra_010230_0050#0,"""別擔心。<br>負責收集情報的人是我，正確性沒問題<br>我們也不會跟你收酬勞。"""
ra_010230_0060#0,"""琶提的情緒這麼亢奮......<br>......唉，真希望她早點放棄呢。"""
ra_010230_0070#0,"""唔！你要跟提雅兩個人講悄悄話？<br>我也要加入！"""
ra_010230_0080#0,"""我們正在討論新情報的事情<br>妳也提供一些新情報不就好了麼？"""
ra_010230_0090#0,"""嗯，說的也是......<br>啊！我知道一個情報！<br>是有關危險的ARKS的情報！"""
ra_010230_0100#0,"""雖然大家都被稱為ARKS<br>但並不是每一個ARKS<br>都是正義使者喲！"""
ra_010230_0110#0,"""超喜歡戰鬥！　不分敵我！<br>像這種情緒亢奮的隊伍<br>或是一直來找碴的隊伍等等！"""
ra_010230_0120#0,"""......總覺得光是想到他們<br>就令人一肚子火呢！"""
ra_010230_0130#0,"""琶提的個人恩怨姑且先放一邊......<br>大部分的ARKS都很守規矩<br>是正派人士來的。"""
ra_010230_0140#0,"""只不過，隨著組織的規模龐大化<br>有一部分逐漸開始出現腐化的情形。"""
ra_010230_0150#0,"""畢竟這是個重視實力更甚於人格的世界<br>這也是無可奈何的事情吧。"""
ra_010230_0160#0,"""其中有些傢伙真的是死纏爛打<br>要是被他們盯上了，那可就麻煩咯！<br>一定要小心哦！"""
ra_010230_0170#0,"""A.P.238/2/21"""
