name01#0,"""？？？"""
name02#0,"""？？？"""
st_043010_0500#0,"""逸樹出現在了商店區域。<br>（逸樹僅會在EPISODE4出現）"""
st_043010_0001#0,"""A.P.241/3/31/10:00"""
st_043010_0010#0,"""……姐姐，怎麼了？"""
st_043010_0020#0,"""等、等等阿有。<br>我還沒做好心理準備……<br>吸－－呼－－，吸－－呼－－……好了。"""
st_043010_0030#0,"""不光是<br>雪拉小姐和<%me>……<br>還有好多沒見過的人，以及看著就很了不起的人……"""
st_043010_0040#0,"""……大家怎麼都這麼嚴肅？<br>難不成，是因為我們來了？<br>果然，我是要被當成俘虜了嗎？"""
st_043010_0050#0,"""姐姐，俘虜是什麼呀？"""
st_043010_0060#0,"""你別擔心阿有。交給我就好。<br>來這兒之前，我就想到有可能會遭受這種屈辱<br>…………所以我已經做好心理準備了。"""
st_043010_0070#0,"""……啊，不過我會被他們怎樣對待啊？<br>至少應該是會檢查下身體之類的吧？<br>是會被全身無死角地檢查個遍的吧……！？"""
st_043010_0080#0,"""嗚嗚……不會有什麼……太羞恥的那種吧？<br>就那種被各種上下其手什麼的……！<br>哇、哇、嗚哇－－……！"""
st_043010_0090#0,"""我果然還是不應該輕易相信這邊的人嗎？<br>不過不過，他們救了我也是事實……<br>可就算是這樣，也不能放任他們亂來啊……！"""
st_043010_0100#0,"""你還好嗎，火継小姐－－？<br>雖然想怎麼妄想都隨你<br>但這事和火継小姐並沒太大關係哦。"""
st_043010_0110#0,"""欸？"""
st_043010_0120#0,"""倒不如說，火継小姐你是我們的貴客。<br>我們理應歡迎才是，怎麼也不會把你當成俘虜的。"""
st_043010_0130#0,"""原來您就是八坂火継呀。<br>您就是那位協助了我們的地球人。<br>……原來如此，您身上有種與逸樹和理奈一樣的感覺。"""
st_043010_0140#0,"""請、請問，你是？"""
st_043010_0150#0,"""我是愛花。是一名所屬於情報部的ARKS。<br>直到前不久，我為了調查都還一直待在地球。"""
st_043010_0160#0,"""……欸？待在地球？"""
st_043010_0170#0,"""是的。畢竟我也去過一段時間的學校。<br>所以對地球上的常識，我還是比較了解的。"""
st_043010_0180#0,"""……那話說回來，卡斯拉先生。<br>情報部此前一直對此不聞不問<br>可現在又突然過來，是有何貴幹？"""
st_043010_0190#0,"""哎呀，您不用這麼冷漠的。<br>畢竟我們就是來共享情報的<br>當然也會共享我們這麼做的理由。"""
