name01#0,"""？？？"""
name02#0,"""？？？"""
ra_034020_0001#0,"""A.P.239/2/24"""
ra_034020_0010#0,"""フーリエさんは何か知らないのか？<br>あの【若人】について。<br>どんな小さなことでもいいんだ。"""
ra_034020_0020#0,"""そう言われましても……<br>私もあれ以来、面と向かっては<br>会ったこともなくて、ですね。"""
ra_034020_0030#0,"""なあ、ロジオさんは？<br>あんた、ずっとリリーパに<br>いたんだろ？\u3000何か見てたりは……"""
ra_034020_0040#0,"""私もずっと隠れていたので<br>……申し訳ありません。"""
ra_034020_0050#0,"""……くそっ。"""
ra_034020_0060#0,"""……相棒。"""
ra_034020_0070#0,"""１．らしくないな、アフィン"""
ra_034020_0080#0,"""２．あのダークファルスの話？"""
ra_034020_0090#0,"""……！<br>ああ、そうだな、相棒の言うとおりだ。<br>おれ、なにをカッカしてんだか……"""
ra_034020_0100#0,"""……ああ。リリーパにいた二人なら<br>何か知ってるかも、って思って<br>がっつきすぎちまった。"""
ra_034020_0110#0,"""悪い、フーリエさん、ロジオさん。<br>ヘンな事聞いちまって。"""
ra_034020_0120#0,"""いえ、気にしないで下さい。<br>こちらこそ、お力になれず<br>申し訳ないです。"""
ra_034020_0130#0,"""あの子たちは、時々見かけると<br>言っていましたけど……<br>それ以外の情報は、特に。"""
ra_034020_0140#0,"""……しかし、時々見かけるということは<br>【若人】は、リリーパに<br>何か用があるんでしょうね。"""
ra_034020_0150#0,"""採掘基地への襲撃も、たしかあの<br>【若人】が指揮していたはず。"""
ra_034020_0160#0,"""何かを探し求めてる……？<br>にしては、ずいぶんと時間を<br>かけてるようですが。"""
ra_034020_0170#0,"""……見つけられないだけだよ。<br>ユク姉は、昔から探し物がヘタなんだ。<br>すぐに勘違いもするしな。"""
ra_034020_0180#0,"""……あの、アフィンさん！"""
ra_034020_0190#0,"""元気、出してくださいね！<br>なによりも、元気が大事です！"""
ra_034020_0200#0,"""わたしはアフィンさんに何があったのか<br>わかりませんけど、アフィンさんが<br>必死だってことは、わかります。"""
ra_034020_0210#0,"""出来ないと思ってたら<br>何も出来ないんです！"""
ra_034020_0220#0,"""だから、諦めないで……<br>元気出して、頑張ってください！"""
ra_034020_0230#0,"""たはは……偉そうでしたかね？<br>これでも、経験にもとづいた<br>助言のつもりなんですよ。"""
ra_034020_0240#0,"""一人じゃ、出来ることなんて<br>たかがしれている。<br>それは、わかってます。"""
ra_034020_0250#0,"""でも、元気に明るく、頑張ってたら<br>みんなきっと協力してくれて……<br>それで、なんとかなるものです。"""
ra_034020_0260#0,"""そうですよね。<br><%me>さん。"""
