name01#0,"""？？？"""
name02#0,"""？？？"""
st_025090_0001#0,"""A.P.238/8/7/14:00"""
st_025090_0010#0,"""……今、見てきたのが<br>十年前の真実。"""
st_025090_0020#0,"""【若人】的擊退。【蒙面】的襲擊。<br>經過那些事之後，她即將解放<br>至今為止吞噬而來的黑暗……"""
st_025090_0030#0,"""為了制止那件事發生，<br>她親手把自己抹殺了……麼"""
st_025090_0040#0,"""包括，聽聞正返回中的<br>錫安的思念……"""
st_025090_0050#0,"""十年前的記憶全被消除是為了<br>不讓人調查她的事情，再加上<br>……錫安想忘卻這一切。"""
st_025090_0060#0,"""然後，瑪托依在十年後……<br>會來到現在這個時代，<br>都是我們所造成的。"""
st_025090_0070#0,"""被捲進我們的歸還<br>喪失記憶及力量，在那裏……"""
st_025090_0075#0,"""因那個影響，克拉麗莎<br>也四碎散在各處吧……<br>……散在她記憶中的各個地方。"""
st_025090_0080#0,"""……<%me>。<br>我接下來要說個客觀的話，<br>希望你不要動怒地聽我說。"""
st_025090_0090#0,"""十年前她的反應……<br>那個從她身體噴出來的黑暗，<br>是過去所前所未見的。"""
st_025090_0100#0,"""是黑暗法爾斯都比不上地<br>具有壓底性的不祥，<br>那是深不可測的黑暗。"""
st_025090_0110#0,"""她有變成那樣的可能性，<br>但如果在現在<br>這個時間點還沒變成那樣的話……"""
st_025090_0120#0,"""趁此時先殺了她，<br>絕對不是壞手段唷。"""
st_025090_0130#0,"""<%me>？<br>還有夏歐你？<br>怎麼了，一臉可怕的表情。"""
st_025090_0140#0,"""瑪托依……"""
st_025090_0150#0,"""嗯？"""
st_025090_0160#0,"""不，沒事，<br>沒事唷，瑪托依。<br>身體已經沒事了麼？"""
st_025090_0170#0,"""嗯，菲莉亞的筆跡。<br>所以<%me>"""
st_025090_0180#0,"""來個久違地大聊特聊吧？"""
st_025090_0190#0,"""我還想、還想<br>聽更多的事情。"""
