name01#0,"""？？？"""
name02#0,"""？？？"""
ra_037110_0001#0,"""A.P.239/3/31"""
ra_037110_0010#0,"""マトイは今どこにいるのかって？<br>……目下、探索中だよ。<br>わかったら、ちゃんと連絡するさ。"""
ra_037110_0020#0,"""彼女を元に戻すための方法も<br>探しているから……<br>とにかく、君は休んでいて。"""
ra_037110_0030#0,"""……ダメだよ、シャオくん。<br>そういう嘘はもうやめようって<br>半年前に約束したじゃん。"""
ra_037110_0040#0,"""マトイちゃんは、惑星ナベリウスの<br>遺跡にいるみたいだよ。<br>じっと、動かずに佇んでるって。"""
ra_037110_0050#0,"""ウルク！"""
ra_037110_0060#0,"""嘘偽りない情報公開は管理者の義務。<br>怒られるいわれはないよ、シャオくん。"""
ra_037110_0070#0,"""それに、元に戻す方法を探すって<br>何か見つかりそうなものなの？"""
ra_037110_0080#0,"""対して<%me><br>あなたには、何か手があるの？"""
ra_037110_0090#0,"""１．手はない……けど、助けたい"""
ra_037110_0100#0,"""２．必ず、助けてみせる"""
ra_037110_0110#0,"""ははっ、回答になってないよ。"""
ra_037110_0120#0,"""でも、そういう答えが<br>一番、アークスっぽいと思う。"""
ra_037110_0130#0,"""あの人を守りたいから、守る。<br>かの人を助けたいから、助ける。"""
ra_037110_0140#0,"""みんな、根っこにある気持ちは<br>きっとそれだけのはずだから。"""
ra_037110_0150#0,"""フォトンに、強い負の意志や感情が<br>結びつき、間違った形で具現化したのが<br>【深遠なる闇】……"""
ra_037110_0160#0,"""……なら、それを正すのも<br>フォトンなんじゃないのかな。"""
ra_037110_0170#0,"""【深遠なる闇】に対抗しうるぐらい<br>強くて真っ直ぐでひたむきな<br>想いの力、なんじゃないのかな？"""
ra_037110_0180#0,"""１．信じてほしい"""
ra_037110_0190#0,"""２．任せてほしい"""
ra_037110_0200#0,"""……ああ、もうほんとうに<br>ぼくは観測者失格だなあ。<br>こんな選択、論理的じゃない。"""
ra_037110_0210#0,"""……けど。"""
ra_037110_0220#0,"""きっとそれこそが……<br>ぼくが導き出すべき、答えだ。"""
ra_037110_0230#0,"""<%me>。<br>君に任せる。"""
ra_037110_0240#0,"""アークスの全戦力を使って<br>君を、マトイのもとへ<br>送り届けてみせる。"""
ra_037110_0250#0,"""演算でもわからない……<br>全知すら、およばない……<br>不確かな未来を、君に託す！"""
