name01#0,"""？？？"""
name02#0,"""？？？"""
st_020140_0001#0,"""A.P.238/5/25/13:00"""
st_020140_0010#0,"""......龍族的守衛？<br>看這個樣子，應該受到了<br>黑暗種的影響......"""
st_020140_0020#0,"""......！<br>你還在發什麼呆！"""
st_020140_0030#0,"""我會在意龍族的原因，......<br>或許是因為希望牠們<br>能夠給予我懲罰吧。"""
st_020140_0040#0,"""是的，我想接受的<br>不是牠們的感謝，而是對過錯的責罰。<br>所以，在這裡我一定......"""
st_020140_0050#0,"""你們......"""
st_020140_0060#0,"""......開什麼玩笑！"""
st_020140_0070#0,"""研究者永遠都這樣！<br>只會看數字，就覺得已經了解了答案。"""
st_020140_0080#0,"""不要從眼前移開你的目光！<br>不要把我們<br>當作從來都沒有過！"""
st_020140_0090#0,"""我被你們隨心所欲的玩弄著。<br>但是，我還活著！<br>哈德烈也曾經活過！"""
st_020140_0100#0,"""如果前面有著哈德烈的話......<br>不，就算沒牠不在，<br>只要能夠獲知什麼，讓我能走下去就好！"""
st_020140_0110#0,"""......嗯，是啊。<br>為了求知而動，<br>這是研究者最基本的行動原理。"""
st_020140_0120#0,"""無論接下來這項結果引發任何事端，<br>要是連看上一眼都不願轉身離開，<br>才真的不負責任。的確如此。"""
