name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010110_0010#0,"""啊～，請教一下。<br>請問你有沒有在這一帶<br>看過一些稀奇的武器呢？"""
ra_010110_0020#0,"""這樣啊，沒看過是吧......<br>呃～，我的老友是個刀匠<br>他最近似乎有點迷失了自我。"""
ra_010110_0030#0,"""我前一陣子拜託他<br>幫我打造一件武器，然而<br>他完全不理會我，變得自暴自棄。"""
ra_010110_0040#0,"""若能找到能激發靈感的武器<br>讓他瞧瞧的話......對他應該會有所幫助吧<br>他的眼界太高了，所以進行得並不順利。"""
ra_010110_0050#0,"""就算是不完美的武器，<br>只要具有潛力的話，都有讓他看看的價值<br>或許是如此吧......"""
ra_010110_0060#0,"""如果...<br>你找到這樣的武器<br>拜託，一定要讓他瞧一瞧。"""
ra_010110_0070#0,"""在大廳裡，有個表情嚴肅的機器人<br>站在那邊、一副沒精打采的模樣。<br>保證一看就認得出來。"""
ra_010110_0080#0,"""花太多時間了。<br>祝彼此順利完成任務。"""
ra_010110_0090#0,"""A.P.238/3/1"""
