name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020420_0001#0,"""A.P.238/6/23"""
ra_020420_0010#0,"""…………"""
ra_020420_0020#0,"""はぁ……待たされるのには<br>慣れてるつもりだったんだけど<br>流石に、長すぎ。"""
ra_020420_0030#0,"""必ず戻る、って言ってたけど<br>期限、切っておくべきだったなぁ……"""
ra_020420_0040#0,"""あたしのこの姿を見たら<br>何て言うかな……<br>まあ、十中八九怒ってくるか。"""
ra_020420_0050#0,"""適性でもないクラスで！<br>とかなんとか……自分だって<br>同じだったくせにね。"""
ra_020420_0060#0,"""はぁ……いっつも一緒にいたから<br>少し離れるぐらいが丁度いいって<br>思ってたんだけどなぁ……"""
ra_020420_0070#0,"""……どこで、何してるんだろう。<br>どうして戻ってこないんだろう。"""
ra_020420_0080#0,"""…………会いたいなぁ。"""
ra_020420_0090#0,"""うえっ！<br><%me>！？"""
ra_020420_0100#0,"""い、今の……聞いてた？"""
ra_020420_0110#0,"""だ、だよねー！<br>聞いてないよね！\u3000うん、うん！"""
ra_020420_0120#0,"""さ、さーってさてさて！<br>アークスとしての活動<br>がんばらないとなー！"""
ra_020420_0130#0,"""あ、そうそう！\u3000今度ここの<br>調査探索、手伝ってくれるかな？<br>手伝ってくれるよね？\u3000よし決まり！"""
ra_020420_0140#0,"""それじゃ、また今度ね！"""
ra_020420_0150#0,"""……オレが無事ってことは<br>エコーには内緒にしておいてくれ。"""
