name01#0,"""???"""
name02#0,"""???"""
ra_020330_0001#0,"""A.P.238/6/5"""
ra_020330_0010#0,"""Oh, <%me>, you came at a good time."""
ra_020330_0020#0,"""I just saw Afin a minute ago, and something about him seemed off."""
ra_020330_0030#0,"""He seemed like he was somewhere else. I asked if he wanted to go with me, but he vaguely turned me down."""
ra_020330_0040#0,"""It seemed like he was troubled about something.... no, that's definitely the case."""
ra_020330_0050#0,"""When he helped me out before, he didn't seem like that. He was more energetic."""
ra_020330_0060#0,"""I'd like to lend a hand if I could, but I don't know what I could do..."""
ra_020330_0070#0,"""It may not be my place, but <%me>, keep an eye on him."""
ra_020330_0080#0,"""This area is dangerous. I don't want to think of what would happen if you got caught up in something in that state."""
ra_020330_0090#0,"""Maybe I'm letting my imagination get the best of me."""
ra_020330_0100#0,"""Anyway, later."""
