un_020390_0010#0,"""Even though I'm trying to stay undetected, I always end up running into you."""
un_020390_0012#0,"""By the way, did you participate in the ARKS Battle Tournament?"""
un_020390_0014#0,"""To be honest, I actually attended that, too. It was pretty fun."""
un_020390_0016#0,"""What? Was it okay for me to participate in that?"""
un_020390_0020#0,"""Also, why would I want to participate at all?"""
un_020390_0030#0,"""I can see why you would think that, because my name would be published."""
un_020390_0040#0,"""I guess you could say it's a form of insurance, it's better to know if something is going on."""
un_020390_0050#0,"""Rather than being on the back end, it's better to be aware of any problems in advance, don't you think?"""
un_020390_0060#0,"""Also, it was a good chance for collecting data and keeping tabs on everyone."""
un_020390_0070#0,"""Also, the more attention I draw to myself, the easier it is for others to move around undetected."""
un_020390_0080#0,"""Though, I suppose I should admit the real reason was simply to have fun."""
un_020390_0090#0,"""I didn't expect myself to get as carried away as much as I did."""
un_020390_0100#0,"""Admittedly afterwards, I got in a lot of trouble."""
un_020390_0110#0,"""But that's really not my problem, so I suppose it was worth it."""
