pr_059020_0010#0,"""Dark Falz readings, eliminated... But why'd he suddenly show up in our world...?"""
pr_059020_0020#0,"""...Haha, so you came to us for answers?"""
pr_059020_0030#0,"""We don't know why."""
pr_059020_0040#0,"""We can't know why."""
pr_059020_0050#0,"""We are fundamentally different from [Persona], after all."""
pr_059020_0060#0,"""They're in your body. No point askin' us about 'em."""
pr_059020_0070#0,"""It's true they appeared to lend you aid within Omega. But [Persona] does not exist here."""
pr_059020_0080#0,"""More like they barely exist."""
pr_059020_0090#0,"""Only just enough to sense."""
pr_059020_0100#0,"""I wonder if the [Persona] you just encountered was drawn here by the remnants within yourself."""
pr_059020_0110#0,"""Hah, you're like a wandering plague."""
pr_059020_0120#0,"""The [Persona] you fought did not possess a soul. They were merely a hollow shell."""
pr_059020_0130#0,"""Nevertheless, they were still a Dark Falz. Left alone, they would consume everything."""
pr_059020_0140#0,"""ARKS couldn't... No, you couldn't possibly ignore that, could you?"""
pr_059020_0150#0,"""A real big threat showed up, but your problems keep coming."""
pr_059020_0160#0,"""Yeah, lotsa problems. Why do they all show up wherever you go?"""
pr_059020_0170#0,"""...Well, do your best out there. If you die, I'll disappear too."""
name01#0,"""Margareta"""
name02#0,"""Frau"""
