Begin#0,"""/ci1 1 과대평가에도 정도가 있지.<br>세 사람 몫이나 할지도 의심스럽지만……<br>지금은 귀중한 전력이다. 쓸어버리자."""
Success#0,"""/ci1 2 진지한 얼굴로 게으름 피우려 하지 마라.<br>우리 역할은 적의 시선을 끄는 일이다. 쉴 틈은 없다.<br>둘은 먼저 가라. 건투를 빈다."""
Failure#0,"""둘이 나란히<br>꼴사나운 모습을 보이게 되다니……<br>미안하다. 우리는 물러나겠다."""
Dead#0,"""미안하다……<br>더는 전투를 계속할 수 없다.<br>……물러나겠다."""
BuddyDead#0,"""흠…… 어쩔 수 없군.<br>하지만 카토리가 물러날 건 예상했다.<br>계속 임무를 수행한다."""
Begin#1,"""開始5150"""
Success#1,"""成功5150"""
Failure#1,"""失敗5150"""
Dead#1,"""自分死亡5150"""
BuddyDead#1,"""相手死亡5150"""
Evolution#0,"""発展5150"""
